vision_mean,metabolism_mean,max_age_mean,repopulate_factor,cell_regeneration
4.853200133889914,4.600249392911792,78.01073950715363,6.555564301088452,2.915761038661003
4.853200133889914,4.600249392911792,91.22635025531054,5.400023199617863,2.915761038661003
4.853200133889914,4.600249392911792,91.22635025531054,6.555564301088452,3.9437669664621353
4.853200133889914,4.600249392911792,91.22635025531054,6.555564301088452,2.915761038661003
4.351148869842291,3.820393075235188,92.77905697003007,14.081909777596593,4.169746469706297
4.265332686714828,3.820393075235188,92.77905697003007,14.081909777596593,4.169746469706297
4.351148869842291,1.9016310144215822,92.77905697003007,14.081909777596593,4.169746469706297
4.351148869842291,3.820393075235188,94.65570353902876,14.081909777596593,4.169746469706297
4.351148869842291,3.820393075235188,92.77905697003007,8.50951261818409,4.169746469706297
4.351148869842291,3.820393075235188,92.77905697003007,14.081909777596593,1.8917359299957752
4.351148869842291,1.9016310144215822,94.65570353902876,8.50951261818409,1.8917359299957752
4.265332686714828,3.820393075235188,94.65570353902876,8.50951261818409,1.8917359299957752
4.265332686714828,1.9016310144215822,92.77905697003007,8.50951261818409,1.8917359299957752
4.265332686714828,1.9016310144215822,94.65570353902876,14.081909777596593,1.8917359299957752
4.265332686714828,1.9016310144215822,94.65570353902876,8.50951261818409,4.169746469706297
4.265332686714828,1.9016310144215822,94.65570353902876,8.50951261818409,1.8917359299957752
2.2621164228767157,3.1345670940354466,76.70409420505166,8.000677851960063,1.6828295774757862
2.7770460434257984,3.1345670940354466,76.70409420505166,8.000677851960063,1.6828295774757862
2.2621164228767157,5.635723894461989,76.70409420505166,8.000677851960063,1.6828295774757862
2.2621164228767157,3.1345670940354466,80.59066041372716,8.000677851960063,1.6828295774757862
2.2621164228767157,3.1345670940354466,76.70409420505166,12.051769876852632,1.6828295774757862
2.2621164228767157,3.1345670940354466,76.70409420505166,8.000677851960063,3.1140035688877106
2.2621164228767157,5.635723894461989,80.59066041372716,12.051769876852632,3.1140035688877106
2.7770460434257984,3.1345670940354466,80.59066041372716,12.051769876852632,3.1140035688877106
2.7770460434257984,5.635723894461989,76.70409420505166,12.051769876852632,3.1140035688877106
2.7770460434257984,5.635723894461989,80.59066041372716,8.000677851960063,3.1140035688877106
2.7770460434257984,5.635723894461989,80.59066041372716,12.051769876852632,1.6828295774757862
2.7770460434257984,5.635723894461989,80.59066041372716,12.051769876852632,3.1140035688877106
3.2189053148031235,4.273559818044305,84.19660690240562,9.737320775166154,1.0264700651168823
1.2291070437058806,4.273559818044305,84.19660690240562,9.737320775166154,1.0264700651168823
3.2189053148031235,1.1346276281401515,84.19660690240562,9.737320775166154,1.0264700651168823
3.2189053148031235,4.273559818044305,99.77839318104088,9.737320775166154,1.0264700651168823
3.2189053148031235,4.273559818044305,84.19660690240562,9.002358838915825,1.0264700651168823
3.2189053148031235,4.273559818044305,84.19660690240562,9.737320775166154,2.121342644095421
3.2189053148031235,1.1346276281401515,99.77839318104088,9.002358838915825,2.121342644095421
1.2291070437058806,4.273559818044305,99.77839318104088,9.002358838915825,2.121342644095421
1.2291070437058806,1.1346276281401515,84.19660690240562,9.002358838915825,2.121342644095421
1.2291070437058806,1.1346276281401515,99.77839318104088,9.737320775166154,2.121342644095421
1.2291070437058806,1.1346276281401515,99.77839318104088,9.002358838915825,1.0264700651168823
1.2291070437058806,1.1346276281401515,99.77839318104088,9.002358838915825,2.121342644095421
4.018894353881478,2.7717320937663317,85.28575318865478,13.66829595528543,4.513669274747372
5.812752269208431,2.7717320937663317,85.28575318865478,13.66829595528543,4.513669274747372
4.018894353881478,4.858952759765089,85.28575318865478,13.66829595528543,4.513669274747372
4.018894353881478,2.7717320937663317,83.84344245307148,13.66829595528543,4.513669274747372
4.018894353881478,2.7717320937663317,85.28575318865478,10.435228580608964,4.513669274747372
4.018894353881478,2.7717320937663317,85.28575318865478,13.66829595528543,4.9002661146223545
4.018894353881478,4.858952759765089,83.84344245307148,10.435228580608964,4.9002661146223545
5.812752269208431,2.7717320937663317,83.84344245307148,10.435228580608964,4.9002661146223545
5.812752269208431,4.858952759765089,85.28575318865478,10.435228580608964,4.9002661146223545
5.812752269208431,4.858952759765089,83.84344245307148,13.66829595528543,4.9002661146223545
5.812752269208431,4.858952759765089,83.84344245307148,10.435228580608964,4.513669274747372
5.812752269208431,4.858952759765089,83.84344245307148,10.435228580608964,4.9002661146223545
5.987963340245187,5.193266546353698,70.5026763677597,7.486901860684156,3.349882308393717
3.8917123517021537,5.193266546353698,70.5026763677597,7.486901860684156,3.349882308393717
5.987963340245187,2.638868818990886,70.5026763677597,7.486901860684156,3.349882308393717
5.987963340245187,5.193266546353698,72.03883932903409,7.486901860684156,3.349882308393717
5.987963340245187,5.193266546353698,70.5026763677597,14.575373269617558,3.349882308393717
5.987963340245187,5.193266546353698,70.5026763677597,7.486901860684156,3.907475084066391
5.987963340245187,2.638868818990886,72.03883932903409,14.575373269617558,3.907475084066391
3.8917123517021537,5.193266546353698,72.03883932903409,14.575373269617558,3.907475084066391
3.8917123517021537,2.638868818990886,70.5026763677597,14.575373269617558,3.907475084066391
3.8917123517021537,2.638868818990886,72.03883932903409,7.486901860684156,3.907475084066391
3.8917123517021537,2.638868818990886,72.03883932903409,14.575373269617558,3.349882308393717
3.8917123517021537,2.638868818990886,72.03883932903409,14.575373269617558,3.907475084066391
1.398624506779015,1.851802183315158,99.89693120121956,11.05531856417656,2.8599935434758663
3.0676445215940475,1.851802183315158,99.89693120121956,11.05531856417656,2.8599935434758663
1.398624506779015,3.8241338348016143,99.89693120121956,11.05531856417656,2.8599935434758663
1.398624506779015,1.851802183315158,87.97339633107185,11.05531856417656,2.8599935434758663
1.398624506779015,1.851802183315158,99.89693120121956,5.954685853794217,2.8599935434758663
1.398624506779015,1.851802183315158,99.89693120121956,11.05531856417656,1.067257959395647
1.398624506779015,3.8241338348016143,87.97339633107185,5.954685853794217,1.067257959395647
3.0676445215940475,1.851802183315158,87.97339633107185,5.954685853794217,1.067257959395647
3.0676445215940475,3.8241338348016143,99.89693120121956,5.954685853794217,1.067257959395647
3.0676445215940475,3.8241338348016143,87.97339633107185,11.05531856417656,1.067257959395647
3.0676445215940475,3.8241338348016143,87.97339633107185,5.954685853794217,2.8599935434758663
3.0676445215940475,3.8241338348016143,87.97339633107185,5.954685853794217,1.067257959395647
1.3152059856802225,4.328333860263228,87.26711699739099,14.377800142392516,4.97085502371192
2.804053564555943,4.328333860263228,87.26711699739099,14.377800142392516,4.97085502371192
1.3152059856802225,2.5543066477403045,87.26711699739099,14.377800142392516,4.97085502371192
1.3152059856802225,4.328333860263228,90.75474082492292,14.377800142392516,4.97085502371192
1.3152059856802225,4.328333860263228,87.26711699739099,10.836260607466102,4.97085502371192
1.3152059856802225,4.328333860263228,87.26711699739099,14.377800142392516,3.545711223036051
1.3152059856802225,2.5543066477403045,90.75474082492292,10.836260607466102,3.545711223036051
2.804053564555943,4.328333860263228,90.75474082492292,10.836260607466102,3.545711223036051
2.804053564555943,2.5543066477403045,87.26711699739099,10.836260607466102,3.545711223036051
2.804053564555943,2.5543066477403045,90.75474082492292,14.377800142392516,3.545711223036051
2.804053564555943,2.5543066477403045,90.75474082492292,10.836260607466102,4.97085502371192
2.804053564555943,2.5543066477403045,90.75474082492292,10.836260607466102,3.545711223036051
5.905516356229782,2.704436941072345,82.19316029921174,8.309986526146531,1.4890230931341648
4.155312547460198,2.704436941072345,82.19316029921174,8.309986526146531,1.4890230931341648
5.905516356229782,3.7517784340307117,82.19316029921174,8.309986526146531,1.4890230931341648
5.905516356229782,2.704436941072345,76.6952479723841,8.309986526146531,1.4890230931341648
5.905516356229782,2.704436941072345,82.19316029921174,9.696207027882338,1.4890230931341648
5.905516356229782,2.704436941072345,82.19316029921174,8.309986526146531,1.4485494941473007
5.905516356229782,3.7517784340307117,76.6952479723841,9.696207027882338,1.4485494941473007
4.155312547460198,2.704436941072345,76.6952479723841,9.696207027882338,1.4485494941473007
4.155312547460198,3.7517784340307117,82.19316029921174,9.696207027882338,1.4485494941473007
4.155312547460198,3.7517784340307117,76.6952479723841,8.309986526146531,1.4485494941473007
4.155312547460198,3.7517784340307117,76.6952479723841,9.696207027882338,1.4890230931341648
4.155312547460198,3.7517784340307117,76.6952479723841,9.696207027882338,1.4485494941473007
4.1026407005265355,5.28252593614161,97.91556728072464,12.148275524377823,2.655741296708584
4.826495525427163,5.28252593614161,97.91556728072464,12.148275524377823,2.655741296708584
4.1026407005265355,1.5194830289110541,97.91556728072464,12.148275524377823,2.655741296708584
4.1026407005265355,5.28252593614161,81.06203380972147,12.148275524377823,2.655741296708584
4.1026407005265355,5.28252593614161,97.91556728072464,5.2436000388115644,2.655741296708584
4.1026407005265355,5.28252593614161,97.91556728072464,12.148275524377823,2.4880941696465015
4.1026407005265355,1.5194830289110541,81.06203380972147,5.2436000388115644,2.4880941696465015
4.826495525427163,5.28252593614161,81.06203380972147,5.2436000388115644,2.4880941696465015
4.826495525427163,1.5194830289110541,97.91556728072464,5.2436000388115644,2.4880941696465015
4.826495525427163,1.5194830289110541,81.06203380972147,12.148275524377823,2.4880941696465015
4.826495525427163,1.5194830289110541,81.06203380972147,5.2436000388115644,2.655741296708584
4.826495525427163,1.5194830289110541,81.06203380972147,5.2436000388115644,2.4880941696465015
3.301029241643846,1.7506307680159807,72.50612464733422,5.715481322258711,3.1343957781791687
2.2153539527207613,1.7506307680159807,72.50612464733422,5.715481322258711,3.1343957781791687
3.301029241643846,5.25601493101567,72.50612464733422,5.715481322258711,3.1343957781791687
3.301029241643846,1.7506307680159807,95.12204868718982,5.715481322258711,3.1343957781791687
3.301029241643846,1.7506307680159807,72.50612464733422,14.19647129252553,3.1343957781791687
3.301029241643846,1.7506307680159807,72.50612464733422,5.715481322258711,4.521791785955429
3.301029241643846,5.25601493101567,95.12204868718982,14.19647129252553,4.521791785955429
2.2153539527207613,1.7506307680159807,95.12204868718982,14.19647129252553,4.521791785955429
2.2153539527207613,5.25601493101567,72.50612464733422,14.19647129252553,4.521791785955429
2.2153539527207613,5.25601493101567,95.12204868718982,5.715481322258711,4.521791785955429
2.2153539527207613,5.25601493101567,95.12204868718982,14.19647129252553,3.1343957781791687
2.2153539527207613,5.25601493101567,95.12204868718982,14.19647129252553,4.521791785955429
2.344404765404761,5.623998482711613,80.0136111676693,6.553843654692173,3.540719408541918
3.1776609355583787,5.623998482711613,80.0136111676693,6.553843654692173,3.540719408541918
2.344404765404761,1.9831032808870077,80.0136111676693,6.553843654692173,3.540719408541918
2.344404765404761,5.623998482711613,83.37205111980438,6.553843654692173,3.540719408541918
2.344404765404761,5.623998482711613,80.0136111676693,7.2507284861058,3.540719408541918
2.344404765404761,5.623998482711613,80.0136111676693,6.553843654692173,1.5299566239118576
2.344404765404761,1.9831032808870077,83.37205111980438,7.2507284861058,1.5299566239118576
3.1776609355583787,5.623998482711613,83.37205111980438,7.2507284861058,1.5299566239118576
3.1776609355583787,1.9831032808870077,80.0136111676693,7.2507284861058,1.5299566239118576
3.1776609355583787,1.9831032808870077,83.37205111980438,6.553843654692173,1.5299566239118576
3.1776609355583787,1.9831032808870077,83.37205111980438,7.2507284861058,3.540719408541918
3.1776609355583787,1.9831032808870077,83.37205111980438,7.2507284861058,1.5299566239118576
4.435021522454917,1.343239945359528,90.40887027978897,10.133256409317255,2.061858903616667
3.8647085558623075,1.343239945359528,90.40887027978897,10.133256409317255,2.061858903616667
4.435021522454917,5.709872202947736,90.40887027978897,10.133256409317255,2.061858903616667
4.435021522454917,1.343239945359528,99.31204440072179,10.133256409317255,2.061858903616667
4.435021522454917,1.343239945359528,90.40887027978897,13.312962222844362,2.061858903616667
4.435021522454917,1.343239945359528,90.40887027978897,10.133256409317255,3.4953100718557835
4.435021522454917,5.709872202947736,99.31204440072179,13.312962222844362,3.4953100718557835
3.8647085558623075,1.343239945359528,99.31204440072179,13.312962222844362,3.4953100718557835
3.8647085558623075,5.709872202947736,90.40887027978897,13.312962222844362,3.4953100718557835
3.8647085558623075,5.709872202947736,99.31204440072179,10.133256409317255,3.4953100718557835
3.8647085558623075,5.709872202947736,99.31204440072179,13.312962222844362,2.061858903616667
3.8647085558623075,5.709872202947736,99.31204440072179,13.312962222844362,3.4953100718557835
4.948743557557464,4.077803836204112,74.7012226562947,8.795764772221446,1.832943633198738
5.703043312765658,4.077803836204112,74.7012226562947,8.795764772221446,1.832943633198738
4.948743557557464,3.0185730885714293,74.7012226562947,8.795764772221446,1.832943633198738
4.948743557557464,4.077803836204112,88.44500939361751,8.795764772221446,1.832943633198738
4.948743557557464,4.077803836204112,74.7012226562947,11.67155190370977,1.832943633198738
4.948743557557464,4.077803836204112,74.7012226562947,8.795764772221446,4.441089302301407
4.948743557557464,3.0185730885714293,88.44500939361751,11.67155190370977,4.441089302301407
5.703043312765658,4.077803836204112,88.44500939361751,11.67155190370977,4.441089302301407
5.703043312765658,3.0185730885714293,74.7012226562947,11.67155190370977,4.441089302301407
5.703043312765658,3.0185730885714293,88.44500939361751,8.795764772221446,4.441089302301407
5.703043312765658,3.0185730885714293,88.44500939361751,11.67155190370977,1.832943633198738
5.703043312765658,3.0185730885714293,88.44500939361751,11.67155190370977,4.441089302301407
1.6474384479224682,2.8890492850914598,94.7600660007447,12.715744199231267,4.314493246376514
1.255812993273139,2.8890492850914598,94.7600660007447,12.715744199231267,4.314493246376514
1.6474384479224682,4.206277126446366,94.7600660007447,12.715744199231267,4.314493246376514
1.6474384479224682,2.8890492850914598,72.50450861640275,12.715744199231267,4.314493246376514
1.6474384479224682,2.8890492850914598,94.7600660007447,7.797110807150602,4.314493246376514
1.6474384479224682,2.8890492850914598,94.7600660007447,12.715744199231267,2.537302155047655
1.6474384479224682,4.206277126446366,72.50450861640275,7.797110807150602,2.537302155047655
1.255812993273139,2.8890492850914598,72.50450861640275,7.797110807150602,2.537302155047655
1.255812993273139,4.206277126446366,94.7600660007447,7.797110807150602,2.537302155047655
1.255812993273139,4.206277126446366,72.50450861640275,12.715744199231267,2.537302155047655
1.255812993273139,4.206277126446366,72.50450861640275,7.797110807150602,4.314493246376514
1.255812993273139,4.206277126446366,72.50450861640275,7.797110807150602,2.537302155047655
2.2394219310954213,4.973589614033699,76.42548181116581,11.169668529182673,1.1666834317147732
1.85995405446738,4.973589614033699,76.42548181116581,11.169668529182673,1.1666834317147732
2.2394219310954213,1.819433555006981,76.42548181116581,11.169668529182673,1.1666834317147732
2.2394219310954213,4.973589614033699,81.71915940009058,11.169668529182673,1.1666834317147732
2.2394219310954213,4.973589614033699,76.42548181116581,6.35331311263144,1.1666834317147732
2.2394219310954213,4.973589614033699,76.42548181116581,11.169668529182673,4.979695525020361
2.2394219310954213,1.819433555006981,81.71915940009058,6.35331311263144,4.979695525020361
1.85995405446738,4.973589614033699,81.71915940009058,6.35331311263144,4.979695525020361
1.85995405446738,1.819433555006981,76.42548181116581,6.35331311263144,4.979695525020361
1.85995405446738,1.819433555006981,81.71915940009058,11.169668529182673,4.979695525020361
1.85995405446738,1.819433555006981,81.71915940009058,6.35331311263144,1.1666834317147732
1.85995405446738,1.819433555006981,81.71915940009058,6.35331311263144,4.979695525020361
5.150370261631906,2.0620034113526344,94.08221565186977,7.2411346808075905,4.683878514915705
5.098268058151007,2.0620034113526344,94.08221565186977,7.2411346808075905,4.683878514915705
5.150370261631906,5.580458793789148,94.08221565186977,7.2411346808075905,4.683878514915705
5.150370261631906,2.0620034113526344,97.68301249481738,7.2411346808075905,4.683878514915705
5.150370261631906,2.0620034113526344,94.08221565186977,13.123260214924812,4.683878514915705
5.150370261631906,2.0620034113526344,94.08221565186977,7.2411346808075905,2.0143248811364174
5.150370261631906,5.580458793789148,97.68301249481738,13.123260214924812,2.0143248811364174
5.098268058151007,2.0620034113526344,97.68301249481738,13.123260214924812,2.0143248811364174
5.098268058151007,5.580458793789148,94.08221565186977,13.123260214924812,2.0143248811364174
5.098268058151007,5.580458793789148,97.68301249481738,7.2411346808075905,2.0143248811364174
5.098268058151007,5.580458793789148,97.68301249481738,13.123260214924812,4.683878514915705
5.098268058151007,5.580458793789148,97.68301249481738,13.123260214924812,2.0143248811364174
4.467769781127572,4.639559131115675,78.87433330528438,13.559133829548955,3.4608859345316887
4.509761649183929,4.639559131115675,78.87433330528438,13.559133829548955,3.4608859345316887
4.467769781127572,3.44080264121294,78.87433330528438,13.559133829548955,3.4608859345316887
4.467769781127572,4.639559131115675,86.34715747088194,13.559133829548955,3.4608859345316887
4.467769781127572,4.639559131115675,78.87433330528438,11.95097197778523,3.4608859345316887
4.467769781127572,4.639559131115675,78.87433330528438,13.559133829548955,1.0529378168284893
4.467769781127572,3.44080264121294,86.34715747088194,11.95097197778523,1.0529378168284893
4.509761649183929,4.639559131115675,86.34715747088194,11.95097197778523,1.0529378168284893
4.509761649183929,3.44080264121294,78.87433330528438,11.95097197778523,1.0529378168284893
4.509761649183929,3.44080264121294,86.34715747088194,13.559133829548955,1.0529378168284893
4.509761649183929,3.44080264121294,86.34715747088194,11.95097197778523,3.4608859345316887
4.509761649183929,3.44080264121294,86.34715747088194,11.95097197778523,1.0529378168284893
2.7680462449789047,2.3956581242382526,90.7341983448714,9.988275496289134,2.93856742978096
2.5307910926640034,2.3956581242382526,90.7341983448714,9.988275496289134,2.93856742978096
2.7680462449789047,4.740887995809317,90.7341983448714,9.988275496289134,2.93856742978096
2.7680462449789047,2.3956581242382526,70.38291087374091,9.988275496289134,2.93856742978096
2.7680462449789047,2.3956581242382526,90.7341983448714,8.618226237595081,2.93856742978096
2.7680462449789047,2.3956581242382526,90.7341983448714,9.988275496289134,3.956707827746868
2.7680462449789047,4.740887995809317,70.38291087374091,8.618226237595081,3.956707827746868
2.5307910926640034,2.3956581242382526,70.38291087374091,8.618226237595081,3.956707827746868
2.5307910926640034,4.740887995809317,90.7341983448714,8.618226237595081,3.956707827746868
2.5307910926640034,4.740887995809317,70.38291087374091,9.988275496289134,3.956707827746868
2.5307910926640034,4.740887995809317,70.38291087374091,8.618226237595081,2.93856742978096
2.5307910926640034,4.740887995809317,70.38291087374091,8.618226237595081,3.956707827746868
3.099862089380622,3.7664319379255176,98.24180679395795,7.896208101883531,2.3449498303234577
1.6084085023030639,3.7664319379255176,98.24180679395795,7.896208101883531,2.3449498303234577
3.099862089380622,2.6446954989805818,98.24180679395795,7.896208101883531,2.3449498303234577
3.099862089380622,3.7664319379255176,89.57041554152966,7.896208101883531,2.3449498303234577
3.099862089380622,3.7664319379255176,98.24180679395795,10.559659646824002,2.3449498303234577
3.099862089380622,3.7664319379255176,98.24180679395795,7.896208101883531,2.964200295507908
3.099862089380622,2.6446954989805818,89.57041554152966,10.559659646824002,2.964200295507908
1.6084085023030639,3.7664319379255176,89.57041554152966,10.559659646824002,2.964200295507908
1.6084085023030639,2.6446954989805818,98.24180679395795,10.559659646824002,2.964200295507908
1.6084085023030639,2.6446954989805818,89.57041554152966,7.896208101883531,2.964200295507908
1.6084085023030639,2.6446954989805818,89.57041554152966,10.559659646824002,2.3449498303234577
1.6084085023030639,2.6446954989805818,89.57041554152966,10.559659646824002,2.964200295507908
3.5105040334165096,3.1979842660948634,71.36774392798543,14.318025624379516,3.86706231161952
5.432816319167614,3.1979842660948634,71.36774392798543,14.318025624379516,3.86706231161952
3.5105040334165096,3.95454912353307,71.36774392798543,14.318025624379516,3.86706231161952
3.5105040334165096,3.1979842660948634,75.53467029705644,14.318025624379516,3.86706231161952
3.5105040334165096,3.1979842660948634,71.36774392798543,8.867532350122929,3.86706231161952
3.5105040334165096,3.1979842660948634,71.36774392798543,14.318025624379516,4.06131437048316
3.5105040334165096,3.95454912353307,75.53467029705644,8.867532350122929,4.06131437048316
5.432816319167614,3.1979842660948634,75.53467029705644,8.867532350122929,4.06131437048316
5.432816319167614,3.95454912353307,71.36774392798543,8.867532350122929,4.06131437048316
5.432816319167614,3.95454912353307,75.53467029705644,14.318025624379516,4.06131437048316
5.432816319167614,3.95454912353307,75.53467029705644,8.867532350122929,3.86706231161952
5.432816319167614,3.95454912353307,75.53467029705644,8.867532350122929,4.06131437048316
5.482028060592711,5.932776256464422,86.59015675075352,5.499305408447981,4.0277402848005295
3.5111565133556724,5.932776256464422,86.59015675075352,5.499305408447981,4.0277402848005295
5.482028060592711,1.0238961586728692,86.59015675075352,5.499305408447981,4.0277402848005295
5.482028060592711,5.932776256464422,78.49527168087661,5.499305408447981,4.0277402848005295
5.482028060592711,5.932776256464422,86.59015675075352,6.133914226666093,4.0277402848005295
5.482028060592711,5.932776256464422,86.59015675075352,5.499305408447981,3.0061923786997795
5.482028060592711,1.0238961586728692,78.49527168087661,6.133914226666093,3.0061923786997795
3.5111565133556724,5.932776256464422,78.49527168087661,6.133914226666093,3.0061923786997795
3.5111565133556724,1.0238961586728692,86.59015675075352,6.133914226666093,3.0061923786997795
3.5111565133556724,1.0238961586728692,78.49527168087661,5.499305408447981,3.0061923786997795
3.5111565133556724,1.0238961586728692,78.49527168087661,6.133914226666093,4.0277402848005295
3.5111565133556724,1.0238961586728692,78.49527168087661,6.133914226666093,3.0061923786997795
1.2819981751963496,1.0320163136348128,83.91832386143506,11.578095704317093,1.5102628841996193
3.446402385830879,1.0320163136348128,83.91832386143506,11.578095704317093,1.5102628841996193
1.2819981751963496,4.7946848990395665,83.91832386143506,11.578095704317093,1.5102628841996193
1.2819981751963496,1.0320163136348128,92.53142495639622,11.578095704317093,1.5102628841996193
1.2819981751963496,1.0320163136348128,83.91832386143506,14.38822977244854,1.5102628841996193
1.2819981751963496,1.0320163136348128,83.91832386143506,11.578095704317093,1.9724470488727093
1.2819981751963496,4.7946848990395665,92.53142495639622,14.38822977244854,1.9724470488727093
3.446402385830879,1.0320163136348128,92.53142495639622,14.38822977244854,1.9724470488727093
3.446402385830879,4.7946848990395665,83.91832386143506,14.38822977244854,1.9724470488727093
3.446402385830879,4.7946848990395665,92.53142495639622,11.578095704317093,1.9724470488727093
3.446402385830879,4.7946848990395665,92.53142495639622,14.38822977244854,1.5102628841996193
3.446402385830879,4.7946848990395665,92.53142495639622,14.38822977244854,1.9724470488727093
1.0129572628065944,5.776819916442037,93.06779939681292,9.252442074939609,3.068103801459074
5.59860154427588,5.776819916442037,93.06779939681292,9.252442074939609,3.068103801459074
1.0129572628065944,3.509347782470286,93.06779939681292,9.252442074939609,3.068103801459074
1.0129572628065944,5.776819916442037,77.93277649208903,9.252442074939609,3.068103801459074
1.0129572628065944,5.776819916442037,93.06779939681292,12.812115615233779,3.068103801459074
1.0129572628065944,5.776819916442037,93.06779939681292,9.252442074939609,3.336342789232731
1.0129572628065944,3.509347782470286,77.93277649208903,12.812115615233779,3.336342789232731
5.59860154427588,5.776819916442037,77.93277649208903,12.812115615233779,3.336342789232731
5.59860154427588,3.509347782470286,93.06779939681292,12.812115615233779,3.336342789232731
5.59860154427588,3.509347782470286,77.93277649208903,9.252442074939609,3.336342789232731
5.59860154427588,3.509347782470286,77.93277649208903,12.812115615233779,3.068103801459074
5.59860154427588,3.509347782470286,77.93277649208903,12.812115615233779,3.336342789232731
5.602296077646315,1.190428951755166,77.44720462709665,12.830014126375318,2.581392902880907
1.442012851126492,1.190428951755166,77.44720462709665,12.830014126375318,2.581392902880907
5.602296077646315,2.3093574019148946,77.44720462709665,12.830014126375318,2.581392902880907
5.602296077646315,1.190428951755166,93.85313589125872,12.830014126375318,2.581392902880907
5.602296077646315,1.190428951755166,77.44720462709665,6.667013522237539,2.581392902880907
5.602296077646315,1.190428951755166,77.44720462709665,12.830014126375318,1.6855024956166744
5.602296077646315,2.3093574019148946,93.85313589125872,6.667013522237539,1.6855024956166744
1.442012851126492,1.190428951755166,93.85313589125872,6.667013522237539,1.6855024956166744
1.442012851126492,2.3093574019148946,77.44720462709665,6.667013522237539,1.6855024956166744
1.442012851126492,2.3093574019148946,93.85313589125872,12.830014126375318,1.6855024956166744
1.442012851126492,2.3093574019148946,93.85313589125872,6.667013522237539,2.581392902880907
1.442012851126492,2.3093574019148946,93.85313589125872,6.667013522237539,1.6855024956166744
3.779563721269369,3.611729009076953,91.7632498499006,6.648009084165096,1.305543728172779
3.280767383053899,3.611729009076953,91.7632498499006,6.648009084165096,1.305543728172779
3.779563721269369,5.169228547252715,91.7632498499006,6.648009084165096,1.305543728172779
3.779563721269369,3.611729009076953,90.25119268335402,6.648009084165096,1.305543728172779
3.779563721269369,3.611729009076953,91.7632498499006,8.30711985938251,1.305543728172779
3.779563721269369,3.611729009076953,91.7632498499006,6.648009084165096,2.6302877590060234
3.779563721269369,5.169228547252715,90.25119268335402,8.30711985938251,2.6302877590060234
3.280767383053899,3.611729009076953,90.25119268335402,8.30711985938251,2.6302877590060234
3.280767383053899,5.169228547252715,91.7632498499006,8.30711985938251,2.6302877590060234
3.280767383053899,5.169228547252715,90.25119268335402,6.648009084165096,2.6302877590060234
3.280767383053899,5.169228547252715,90.25119268335402,8.30711985938251,1.305543728172779
3.280767383053899,5.169228547252715,90.25119268335402,8.30711985938251,2.6302877590060234
2.979574700817466,3.3551327642053366,77.83794707618654,10.571049619466066,4.794944241642952
3.6774019422009587,3.3551327642053366,77.83794707618654,10.571049619466066,4.794944241642952
2.979574700817466,1.4301780508831143,77.83794707618654,10.571049619466066,4.794944241642952
