Map Scheme,Tax Scheme,Distributer Scheme,Tax Rate,Time Steps,Gini Over Time
split,progressive,needs,0.1,"[0, 10, 20, 30, 40]","[0.25020114482381195, 0.3220702513563585, 0.3536390670968761, 0.35902714695422455, 0.3537328065973153]"
split,progressive,needs,0.1,"[0, 10, 20, 30, 40]","[0.25443235302762335, 0.3390094297283297, 0.3841199702724092, 0.3523708660839604, 0.37065980587063385]"
split,progressive,needs,0.1,"[0, 10, 20, 30, 40]","[0.24111740056741793, 0.31918077375176845, 0.33510370293823644, 0.35434990016785095, 0.35360591120259977]"
split,progressive,needs,0.25,"[0, 10, 20, 30, 40]","[0.25386398586388603, 0.2912848721632231, 0.29429290808724606, 0.28632190959152015, 0.30768885731563933]"
split,progressive,needs,0.25,"[0, 10, 20, 30, 40]","[0.2477005300545292, 0.3078488211875301, 0.31325001413681863, 0.3203087404743796, 0.3218445747565766]"
split,progressive,needs,0.25,"[0, 10, 20, 30, 40]","[0.25802946794396675, 0.31042117645025935, 0.30032860012288265, 0.3083250787771925, 0.3200246488182361]"
split,progressive,needs,0.4,"[0, 10, 20, 30, 40]","[0.2610520994605625, 0.2613731966298556, 0.2696025592227349, 0.2566910090285457, 0.24987516203365567]"
split,progressive,needs,0.4,"[0, 10, 20, 30, 40]","[0.24849112253252992, 0.2621278694342881, 0.2700180319712846, 0.26196714832496815, 0.25483987083083726]"
split,progressive,needs,0.4,"[0, 10, 20, 30, 40]","[0.2485341005049444, 0.26338302874295105, 0.2836057423203471, 0.2778226081534825, 0.2697303789611196]"
split,flat,flat,0.1,"[0, 10, 20, 30, 40]","[0.250141279258157, 0.3306232111473817, 0.33768609227886315, 0.3481083598025916, 0.3506521214790874]"
split,flat,flat,0.1,"[0, 10, 20, 30, 40]","[0.25421512076048036, 0.3453507247905634, 0.3310906242508185, 0.3688014543409177, 0.35226407711564]"
split,flat,flat,0.1,"[0, 10, 20, 30, 40]","[0.2643753508883193, 0.34575841919574346, 0.36608317642342736, 0.36961337463287847, 0.3651342965176636]"
split,flat,flat,0.25,"[0, 10, 20, 30, 40]","[0.24590164537550585, 0.3369611628720841, 0.30711611776950165, 0.3619700509500321, 0.3140249797449002]"
split,flat,flat,0.25,"[0, 10, 20, 30, 40]","[0.24692641546827065, 0.3254216388801696, 0.29089942815823866, 0.3501218195468905, 0.2965826548863564]"
split,flat,flat,0.25,"[0, 10, 20, 30, 40]","[0.25260307807192484, 0.3423832983792978, 0.31766564857349433, 0.37182343443100563, 0.3181202954661453]"
split,flat,flat,0.4,"[0, 10, 20, 30, 40]","[0.24506809420312647, 0.3055975369448891, 0.2649755431216596, 0.33783715396255043, 0.26341529223812254]"
split,flat,flat,0.4,"[0, 10, 20, 30, 40]","[0.244573658545425, 0.3186788867075332, 0.2725565306285729, 0.3487891087703574, 0.2713507235473409]"
split,flat,flat,0.4,"[0, 10, 20, 30, 40]","[0.24604210314033947, 0.3376625027932245, 0.2558800357519335, 0.33493553404685206, 0.27171933933963577]"
split,regressive,random,0.1,"[0, 10, 20, 30, 40]","[0.23422512176978572, 0.35357258235865463, 0.35279577827051267, 0.38619426081895636, 0.3892793575862252]"
split,regressive,random,0.1,"[0, 10, 20, 30, 40]","[0.26280030589983583, 0.35900751525562513, 0.36496160574546477, 0.41651946414420227, 0.3873470086164592]"
split,regressive,random,0.1,"[0, 10, 20, 30, 40]","[0.2515654363558488, 0.350581032065334, 0.3588406929233705, 0.3949661265481976, 0.39192834109878016]"
split,regressive,random,0.25,"[0, 10, 20, 30, 40]","[0.26527511396158343, 0.39283860115223335, 0.30759176810803823, 0.40168085155355726, 0.3397728290620696]"
split,regressive,random,0.25,"[0, 10, 20, 30, 40]","[0.2449647749012127, 0.3700082355314296, 0.33024601567134004, 0.4073742037291961, 0.3574325104941207]"
split,regressive,random,0.25,"[0, 10, 20, 30, 40]","[0.2581185137580655, 0.39658608487287017, 0.3266723976560155, 0.4224557536062772, 0.327773190413444]"
split,regressive,random,0.4,"[0, 10, 20, 30, 40]","[0.25853840256618676, 0.4043779374832932, 0.30340453592963756, 0.44233221979657134, 0.31801551788044713]"
split,regressive,random,0.4,"[0, 10, 20, 30, 40]","[0.24864234978545818, 0.4139728365581601, 0.30716050223343916, 0.46223187455334824, 0.3190763909262089]"
split,regressive,random,0.4,"[0, 10, 20, 30, 40]","[0.24791093810068654, 0.39480187123555055, 0.31325222661856467, 0.4552455500490751, 0.30824372610892126]"
split,luxury,progressive,0.1,"[0, 10, 20, 30, 40]","[0.24083183065814762, 0.3290939378892861, 0.32769238616566065, 0.3712815656904127, 0.33152320820445524]"
split,luxury,progressive,0.1,"[0, 10, 20, 30, 40]","[0.23451629318085843, 0.32620315755555884, 0.30950712918779777, 0.3535648460677703, 0.3256522061742395]"
split,luxury,progressive,0.1,"[0, 10, 20, 30, 40]","[0.2446131817188053, 0.320197824088585, 0.3084499634575242, 0.346400483287433, 0.3228247552993089]"
split,luxury,progressive,0.25,"[0, 10, 20, 30, 40]","[0.253902605892683, 0.31229267747444567, 0.2644267776866289, 0.31844312417774834, 0.24935322987883057]"
split,luxury,progressive,0.25,"[0, 10, 20, 30, 40]","[0.2503322475291401, 0.29098997070353616, 0.26194690585631086, 0.32435767501842383, 0.2447741391266931]"
split,luxury,progressive,0.25,"[0, 10, 20, 30, 40]","[0.25429523574829416, 0.3096589326194019, 0.25461625076246297, 0.32055800945209567, 0.24545346163758874]"
split,luxury,progressive,0.4,"[0, 10, 20, 30, 40]","[0.2488385950002341, 0.275454055427266, 0.22653378629399934, 0.2784356918296198, 0.20586629389379052]"
split,luxury,progressive,0.4,"[0, 10, 20, 30, 40]","[0.23137192818024221, 0.279645583333725, 0.22750628161885578, 0.29061387438488695, 0.20227018249964557]"
split,luxury,progressive,0.4,"[0, 10, 20, 30, 40]","[0.2647851694705463, 0.29457364495012217, 0.24121034426277022, 0.2963745120153243, 0.19888424094289392]"
split,progressive,progressive,0.1,"[0, 10, 20, 30, 40]","[0.24914430272779486, 0.3233556148405645, 0.3129290598496781, 0.35093746507962775, 0.33108706393779963]"
split,progressive,progressive,0.1,"[0, 10, 20, 30, 40]","[0.2597621927867326, 0.3473769449912969, 0.32200672674204633, 0.36992945518263287, 0.3455878169983151]"
split,progressive,progressive,0.1,"[0, 10, 20, 30, 40]","[0.2515811918350874, 0.33763158621455736, 0.33291843717289304, 0.3577591290485942, 0.3398008302107993]"
split,progressive,progressive,0.25,"[0, 10, 20, 30, 40]","[0.25732367137470136, 0.2920330174648005, 0.2644748335258287, 0.30584727503948295, 0.2579315190326541]"
split,progressive,progressive,0.25,"[0, 10, 20, 30, 40]","[0.24275244107396254, 0.31625819174696, 0.2581537165445209, 0.31958420420044353, 0.26014852352658013]"
split,progressive,progressive,0.25,"[0, 10, 20, 30, 40]","[0.2587663949144694, 0.31850214379972464, 0.27411676065790225, 0.31453028344318, 0.25766289353043903]"
split,progressive,progressive,0.4,"[0, 10, 20, 30, 40]","[0.2454198061552555, 0.2534344518666991, 0.24335961354909008, 0.2740669389659236, 0.20721820806420954]"
split,progressive,progressive,0.4,"[0, 10, 20, 30, 40]","[0.25434331390838416, 0.2557539471343746, 0.23798372748769925, 0.27597732372556405, 0.20736160151417704]"
split,progressive,progressive,0.4,"[0, 10, 20, 30, 40]","[0.2495598905048777, 0.25863092245237285, 0.22619626381485647, 0.26316101455031293, 0.20664436581929468]"
